,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
2802,15,2,0,7,2,2,4,1,0,8,5,0,9,5,10,5,11,4,5,0,0,12,12,2,14,14,0,14,14,14,14,14,14,14,0,14,12,14,14,12,14,14,14,3,14,14,14,1,14,14,14,0,14,14,14,14,4,0,14,14,14,14,14,14,14,14,14,14,0,14,3,14,14,0,14,14,2,14,14,14,14,14
2803,15,2,3,0,7,2,0,8,2,2,9,0,10,5,11,0,11,2,0,12,2,14,12,14,14,14,0,14,12,14,1,14,12,14,14,14,0,14,1,14,14,14,14,0,14,14,1,14,14,14,14,14,14,14,14,14,14,14,11,14,0,14,12,14,0,14,14,14,12,14,14,14,14,0,14,14,14,14,0,14,14,14
2804,15,1,0,7,1,0,8,5,9,2,10,0,11,11,1,12,12,14,0,14,1,0,14,1,14,0,12,14,14,4,14,14,14,14,14,14,14,0,14,14,0,14,14,0,14,14,12,14,0,14,0,14,14,14,14,14,1,14,14,0,14,0,14,14,0,14,14,14,14,0,14,14,14,0,14,14,0,14,14,14,0,14
2805,15,1,0,1,0,7,3,1,0,0,9,2,10,11,11,10,0,12,14,2,14,12,14,1,0,14,14,4,14,14,14,14,14,0,14,14,0,1,14,0,0,14,14,14,13,14,14,12,14,14,0,14,11,14,1,14,14,14,0,14,14,14,11,14,14,14,14,14,11,14,14,0,14,0,14,12,14,1,14,11,14,14
2806,15,2,0,7,2,0,8,5,0,9,5,10,4,0,5,3,12,0,14,0,14,14,12,14,14,14,0,14,14,14,14,14,1,14,12,0,14,14,14,0,14,14,0,4,14,14,14,14,0,0,14,12,14,14,0,14,14,14,14,14,11,14,14,14,14,14,1,14,14,14,14,14,1,14,14,14,14,14,14,3,14,14
2807,15,2,0,7,2,0,8,5,9,2,0,0,2,3,0,10,5,11,5,5,12,1,14,12,14,1,14,4,14,1,14,0,0,14,12,14,14,12,0,14,0,14,14,14,14,12,14,14,0,14,14,0,14,14,14,14,14,1,14,0,8,14,12,14,14,14,11,14,14,1,14,14,12,0,14,0,14,14,11,14,14,14
2808,15,2,0,7,2,0,8,2,9,0,0,10,11,11,12,2,14,5,0,14,1,1,14,4,12,14,12,4,14,3,14,0,14,1,14,0,12,0,14,14,13,14,12,14,0,14,14,14,0,14,14,14,0,14,14,11,14,1,14,11,14,11,14,0,14,14,14,11,14,14,11,14,14,11,14,0,0,14,1,14,14,13
2809,15,2,1,0,7,2,0,8,2,1,0,9,5,10,4,0,10,5,12,0,14,0,14,0,14,14,12,14,12,14,1,14,12,14,14,0,14,14,12,14,0,14,14,12,14,0,14,14,14,14,14,1,14,0,14,14,0,14,0,14,14,14,14,14,14,14,0,0,14,0,14,14,14,14,14,0,14,14,14,14,14,14
2810,15,2,1,0,7,3,1,0,8,2,0,9,5,10,0,11,0,11,2,12,0,1,2,14,0,14,14,12,14,11,14,0,14,0,14,12,14,14,14,14,1,14,14,14,14,14,14,0,14,14,14,11,14,0,14,0,14,14,14,0,14,14,14,14,11,14,14,14,14,14,12,14,0,14,14,11,14,14,14,14,11,14
2811,15,2,0,7,2,2,4,0,8,2,9,0,10,1,1,0,11,5,12,5,0,14,2,14,1,14,0,14,12,14,12,14,14,12,14,1,14,12,14,14,14,14,14,0,14,12,14,14,14,0,0,14,14,14,14,0,14,0,14,14,14,14,14,0,14,11,14,14,0,14,14,14,1,14,14,14,14,14,14,0,14,13
2812,15,2,0,7,2,0,8,1,0,9,2,0,10,4,0,11,11,1,12,0,5,0,14,14,0,14,0,14,14,12,14,14,12,14,14,14,0,14,14,14,14,14,1,14,14,14,14,14,12,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,0,14,14,14,0,14,0,14,14,14,0,14,0,14,0,14,4,14
2813,15,2,0,7,5,7,5,8,2,0,9,10,5,1,10,0,12,0,14,12,14,14,0,14,14,0,14,14,0,14,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,14,0,14,14,12,2,14,14,14,14,14,14,14,14,0,14,14,14,14,14,0,14,14,14,14,0,14,14,14,14,4,14,14,14,14,0,14
2814,15,4,0,7,2,0,8,2,9,0,10,1,0,11,1,12,2,14,0,14,2,14,0,14,12,0,14,0,14,12,14,0,14,0,14,0,14,13,14,12,14,14,13,14,13,14,13,14,14,13,14,0,14,11,14,14,13,14,13,14,13,14,14,13,14,13,14,14,14,13,11,0,13,14,14,13,14,14,13,14,14,13
2815,15,3,0,7,2,3,1,0,8,2,9,2,0,10,1,0,11,2,0,12,2,1,14,0,14,4,14,12,14,5,14,14,14,0,14,12,14,14,14,11,14,14,0,14,14,14,14,0,14,0,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,14,0,14,14,0,14,14,14,14
2816,15,2,0,7,2,0,8,1,3,1,0,9,0,0,10,1,2,0,11,10,1,0,12,1,0,14,1,14,2,14,2,14,3,3,14,1,14,1,14,0,14,0,0,14,0,14,1,14,1,14,11,14,0,14,1,14,0,14,3,14,14,14,0,14,14,14,14,12,14,1,14,0,14,1,14,14,14,14,14,14,0,14
2817,15,2,3,0,0,7,5,8,5,9,1,10,0,11,11,3,12,1,1,1,0,14,14,14,0,14,12,1,14,14,14,0,14,1,14,14,14,14,14,4,14,14,14,14,14,14,1,14,14,14,0,14,0,14,14,14,14,14,14,14,0,0,0,0,14,14,14,14,0,14,14,14,14,0,14,1,14,14,14,14,14,14
2818,15,2,0,7,2,0,8,5,9,4,10,0,11,5,12,5,14,1,14,12,14,14,14,14,1,14,0,14,14,14,14,14,14,14,0,14,4,14,14,14,14,0,14,14,14,0,14,14,0,0,14,14,14,14,14,0,14,14,14,14,11,14,14,11,14,14,14,14,14,0,14,0,14,14,14,14,14,14,11,14,14,14
2819,15,2,0,7,2,0,8,5,9,10,1,0,13,4,12,1,1,1,14,2,14,1,0,14,14,14,14,14,0,14,12,14,14,14,0,14,14,14,14,14,14,14,14,0,14,14,0,14,4,14,0,14,14,14,14,0,14,0,14,14,0,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14
2820,15,2,0,7,2,0,8,1,1,0,9,5,10,2,0,11,5,12,1,14,12,14,14,14,3,14,0,14,14,12,14,0,14,14,11,14,14,1,14,14,14,14,14,0,14,12,14,0,14,14,14,14,14,1,14,14,14,0,14,14,0,14,14,14,14,14,0,14,14,14,14,0,14,0,14,14,14,14,0,14,0,14
2821,15,2,3,0,7,1,0,8,4,0,9,5,0,2,11,0,2,2,4,10,1,0,0,0,12,14,11,14,14,0,14,2,14,12,14,12,14,0,14,0,14,0,14,0,14,0,14,14,11,14,11,14,14,14,0,14,13,14,0,14,14,14,14,11,14,12,14,14,14,12,14,14,0,14,14,14,13,14,0,14,0,14
2822,15,2,0,7,2,0,8,2,1,1,0,9,1,10,0,11,11,0,5,11,0,12,5,12,12,0,4,14,14,0,14,1,14,0,14,0,14,12,14,12,14,12,14,12,14,14,14,14,14,1,14,14,14,14,0,14,0,14,14,0,14,14,0,14,14,0,14,14,0,14,14,14,14,0,14,14,1,14,14,0,14,14
2823,15,2,0,7,2,4,0,8,2,1,1,1,1,1,4,0,9,1,0,0,1,5,0,4,0,3,0,1,0,10,1,11,12,0,14,4,14,0,14,0,14,0,14,12,14,1,14,0,14,14,14,12,14,0,1,14,14,14,14,14,0,2,14,11,14,0,14,14,0,14,14,14,0,14,14,14,11,14,14,12,0,14
2824,15,2,1,0,7,2,0,8,2,0,9,1,3,0,10,5,11,1,12,4,4,14,0,0,7,14,0,14,12,14,14,14,12,14,14,14,14,14,0,14,14,14,1,14,14,12,14,14,12,14,12,14,0,14,11,14,1,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,13
2825,15,2,1,0,7,4,0,8,0,4,9,1,4,2,0,2,11,0,10,11,0,1,11,14,1,12,14,0,14,1,14,12,14,14,0,14,14,12,4,14,12,14,0,14,1,14,14,12,14,3,14,0,14,0,14,0,14,12,14,0,14,14,14,0,14,14,14,14,1,14,12,14,1,0,14,14,14,14,14,14,14,14
2826,15,2,1,0,7,2,1,0,8,5,9,2,10,0,11,11,0,12,2,3,14,0,1,0,14,12,14,0,14,12,14,14,14,14,12,14,1,14,14,12,14,14,14,14,14,14,1,14,14,14,0,14,0,14,14,14,12,14,14,12,0,14,12,14,12,14,14,14,14,0,14,14,14,0,14,14,14,14,14,14,14,14
2827,15,2,0,7,2,0,8,5,9,10,0,11,12,1,0,14,3,14,12,14,1,14,0,14,12,14,2,14,14,0,14,14,14,1,4,14,1,14,0,14,0,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,12,14,4,14,0,14,0,0,14,14,14,14,0,14,0,14,14,14
2828,15,2,0,7,2,1,0,8,5,9,5,10,1,3,4,1,1,0,12,5,14,0,14,14,14,14,14,1,14,0,14,14,12,14,12,14,0,14,14,12,14,14,14,14,14,14,14,14,14,0,14,14,0,14,14,14,14,14,1,14,14,14,14,0,14,14,14,14,14,14,14,0,14,14,0,14,14,14,14,14,0,14
2829,15,1,0,7,5,8,4,0,0,9,1,9,5,10,3,0,2,1,12,14,1,14,1,14,2,0,14,12,14,0,14,0,14,0,0,14,14,0,14,1,14,14,14,14,14,11,14,12,14,0,14,1,14,14,14,14,12,14,11,14,12,0,14,14,14,0,14,1,14,14,14,14,14,14,14,11,14,14,14,11,0,14
2830,15,1,2,1,1,1,1,0,7,5,8,2,9,0,10,2,11,0,1,1,1,0,12,4,0,14,14,14,0,14,14,14,0,14,12,14,0,14,0,14,0,14,14,14,14,0,14,14,0,14,0,14,14,11,14,11,14,14,1,14,0,14,14,14,14,14,0,14,0,14,14,4,14,14,14,14,14,14,14,14,14,14
2831,15,2,1,0,7,2,0,8,3,9,0,10,5,11,2,1,1,12,0,3,0,14,1,14,12,14,14,14,0,14,12,14,1,14,3,14,14,1,14,14,14,14,14,14,14,0,14,14,0,14,14,14,14,0,14,14,0,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,0,14,14,13
2832,15,1,0,1,0,1,1,8,0,9,2,0,10,5,11,5,0,3,12,14,11,14,14,0,14,2,14,14,12,14,0,14,11,14,12,14,14,12,14,5,14,12,14,1,14,12,14,0,14,14,0,14,0,0,14,12,14,14,0,14,14,1,14,13,0,14,14,0,14,14,14,14,14,14,0,14,14,0,14,14,14,14
2833,15,2,1,0,7,3,1,1,1,1,0,1,9,10,0,11,5,0,12,14,12,1,14,12,0,14,12,14,14,14,11,14,14,0,1,14,11,14,0,14,14,14,14,1,14,12,1,14,14,0,14,14,14,14,14,14,14,1,0,14,14,14,14,14,14,14,0,1,14,14,14,14,1,14,14,14,14,0,14,14,13,13
2834,15,2,1,0,0,7,5,8,9,5,10,4,0,11,1,3,1,12,0,3,2,14,14,0,1,14,12,1,14,0,0,0,14,14,1,14,0,14,0,14,14,14,14,14,14,14,11,14,14,14,0,14,14,0,14,0,14,14,14,11,14,14,14,14,12,14,14,14,14,14,0,14,0,12,14,14,0,14,0,14,0,14
2835,15,2,1,0,7,2,0,8,2,0,9,1,0,10,5,11,5,11,1,0,12,0,0,1,1,14,14,0,14,12,14,12,14,14,14,0,14,14,12,14,14,14,4,14,14,14,14,14,14,0,14,0,14,14,12,14,14,14,14,14,14,14,14,14,14,0,14,14,14,0,14,14,14,0,14,14,11,14,14,14,0,14
2836,15,2,0,7,2,1,0,8,2,3,0,9,2,0,10,2,11,0,0,2,12,0,14,14,12,14,14,14,1,14,14,14,0,14,14,14,14,0,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,0,14,14,14,14,14,14,14,14,12,14,14,14,14,14,14
2837,15,2,0,7,5,8,5,9,5,10,2,1,10,0,11,12,0,14,12,14,14,0,14,14,11,14,12,14,0,14,0,14,14,11,14,0,14,14,14,12,14,0,14,14,4,14,14,14,11,14,14,0,14,0,0,14,1,14,11,14,14,14,14,0,14,0,14,14,14,14,11,14,14,14,11,14,0,14,14,14,1,14
2838,15,2,0,7,2,0,8,1,1,4,0,9,0,0,10,5,11,12,14,0,14,0,14,14,14,12,14,12,14,14,0,14,12,14,14,12,14,14,0,14,14,14,14,14,1,14,14,14,14,14,14,0,14,0,14,14,14,14,14,14,0,14,14,0,14,14,0,14,0,14,14,14,14,14,0,14,0,14,12,14,0,14
2839,15,2,0,7,2,4,0,8,9,1,0,10,2,2,0,11,1,12,0,1,0,14,0,14,14,12,14,14,14,0,1,14,0,14,11,14,11,14,14,14,12,14,14,14,14,11,14,0,14,14,12,14,11,14,1,14,14,14,14,14,14,0,0,14,0,14,14,14,0,14,11,14,5,0,14,14,14,11,14,11,14,14
2840,15,2,0,7,2,0,8,2,0,9,2,0,10,2,0,11,2,12,3,14,12,0,14,14,1,14,14,0,0,14,14,0,14,14,12,14,14,14,1,14,14,1,14,1,14,14,14,14,14,14,14,14,3,14,0,14,14,14,0,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14
2841,15,2,0,7,2,1,0,8,2,0,9,2,0,10,3,0,0,0,12,1,14,0,14,14,12,14,11,14,12,14,12,14,14,14,12,14,14,11,14,14,14,14,0,14,0,14,4,14,14,14,14,14,1,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,0,14,1,14,14,14,14,1,14,13
2842,15,2,0,7,2,0,8,2,0,9,3,1,0,10,2,4,3,1,2,4,4,0,12,5,1,3,14,14,0,14,0,14,14,14,14,14,14,0,14,12,14,14,14,14,14,14,1,14,3,0,14,14,14,0,14,0,0,14,14,14,11,14,14,0,14,4,14,14,14,14,0,14,0,11,14,14,14,0,14,14,14,14
2843,15,2,0,7,2,0,8,2,1,0,9,10,2,1,1,3,0,0,12,5,14,14,0,14,14,11,14,14,12,14,12,14,0,0,14,14,14,0,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,0,0,14,14,14,0,14,14,14,13
2844,15,2,0,7,2,3,1,0,8,2,0,9,2,1,0,10,2,0,1,5,3,12,0,14,14,0,14,12,14,14,14,12,14,14,14,1,14,12,14,14,14,14,14,14,14,14,14,0,14,0,14,0,14,11,14,14,14,0,14,14,14,14,14,14,14,14,14,0,14,11,14,14,14,14,14,14,0,14,14,11,14,13
2845,15,2,0,7,2,0,8,2,9,1,0,0,2,2,0,1,10,0,12,1,0,14,14,11,4,14,0,14,12,14,12,14,1,14,0,14,11,14,0,14,0,14,0,14,0,14,14,12,14,11,0,14,14,14,11,14,0,14,0,14,11,14,14,14,0,14,0,14,14,14,14,14,0,14,14,1,14,14,14,14,14,13
2846,15,2,1,0,7,2,0,0,8,2,0,8,5,9,0,10,5,11,2,4,0,3,2,0,12,4,0,14,4,0,14,14,14,14,14,14,14,14,14,0,14,1,14,12,14,14,1,14,0,14,14,0,14,14,14,0,14,14,14,0,0,14,14,0,14,14,14,14,1,14,14,14,1,14,0,14,0,14,14,14,14,14
2847,15,2,1,0,7,5,9,5,10,5,11,2,12,14,3,14,12,0,14,14,0,14,14,14,12,14,14,14,14,14,14,1,14,1,14,12,14,14,14,14,0,14,11,14,2,14,14,14,0,14,14,14,14,0,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,0,14,11,14,14,14,14,14,14
2848,15,2,0,7,2,0,8,5,9,10,0,11,1,12,0,5,14,12,14,0,14,1,1,0,14,12,14,14,14,14,14,14,12,14,14,1,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,0,14,14,14,0,14,14,14,0,14,14,14,14,0,14,14,14,4,14,14,14,14,14,14,14
2849,15,2,1,1,0,7,2,0,8,3,0,9,5,10,1,5,2,5,12,1,14,1,0,14,14,14,0,14,14,14,14,0,14,0,14,14,14,12,14,14,14,14,14,14,14,0,14,14,14,11,14,14,0,14,14,14,14,14,14,14,14,14,14,14,11,14,14,14,1,14,14,14,0,14,14,1,14,14,14,11,14,14
2850,15,2,0,7,2,0,8,5,1,10,0,11,5,12,12,0,14,14,0,14,12,14,14,14,1,14,14,0,14,14,14,14,14,0,12,14,14,14,14,14,14,14,0,14,14,0,14,14,14,14,14,14,14,14,14,14,14,0,1,14,14,14,14,14,14,12,14,14,14,0,14,1,14,14,14,14,14,14,14,14,14,14
2851,15,2,0,7,2,0,8,5,8,9,4,10,0,11,1,0,12,2,0,14,1,14,1,14,0,14,14,0,14,14,0,14,14,14,14,14,14,2,14,14,14,1,14,14,14,12,0,14,14,14,14,14,14,14,12,0,14,0,14,14,14,14,14,14,14,1,14,14,0,14,14,14,14,14,0,14,14,14,14,14,14,14
2852,15,2,1,0,7,5,8,9,10,0,11,5,12,2,14,12,14,14,12,14,0,14,1,14,1,14,0,14,0,14,11,14,14,12,14,11,14,14,14,0,14,11,0,14,0,14,14,0,14,11,14,0,14,14,0,14,14,14,11,14,11,14,11,14,14,14,14,14,14,14,14,14,1,14,11,14,14,12,14,14,0,14
2853,15,2,1,0,7,1,1,0,8,2,0,9,1,1,0,10,2,4,11,11,1,0,4,1,12,14,12,14,4,0,14,0,0,14,12,14,14,0,0,14,0,14,14,14,0,14,0,14,0,14,14,1,14,14,14,14,0,14,14,0,14,11,14,14,14,0,14,12,14,14,12,14,14,14,14,14,14,14,14,14,0,14
2854,15,2,1,0,7,0,8,0,9,1,10,10,1,1,0,11,5,12,1,0,14,3,14,12,14,4,14,1,14,14,0,14,0,14,14,14,0,14,0,14,1,14,0,14,1,14,14,0,14,0,14,14,14,0,14,14,14,14,14,14,14,11,14,0,0,14,14,14,14,14,0,14,14,14,14,0,14,14,0,14,14,14
2855,15,2,0,7,2,0,8,2,9,0,10,5,11,1,12,5,14,2,14,14,2,14,11,14,0,14,12,0,14,12,14,12,14,0,14,13,14,14,14,12,14,13,14,14,0,14,14,11,14,14,14,14,14,0,14,14,11,14,14,12,14,0,14,13,14,0,14,11,14,0,14,14,14,13,14,0,14,14,14,0,14,13
2856,15,2,1,0,7,1,0,8,10,0,0,0,5,5,2,12,14,14,14,14,12,14,0,14,13,14,14,12,14,1,14,14,14,14,14,12,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,0,0,14,14,14,0,14,14,0,14,14,14,14,14,14,14,0,14,14,14,14,14,14
2857,15,2,1,0,7,2,0,8,2,2,0,9,2,10,1,2,2,0,1,2,0,12,3,14,0,14,14,14,14,14,14,14,14,12,0,14,14,1,14,0,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,0,14,14,14,0,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,13
2858,15,2,0,7,2,0,8,2,9,1,0,10,5,11,5,12,5,14,2,14,14,12,14,0,14,12,14,2,14,12,14,0,14,0,14,14,0,14,1,14,12,14,14,5,14,12,14,0,14,3,14,11,14,14,11,14,14,0,14,0,14,14,14,0,14,0,14,14,14,14,14,14,14,14,14,11,14,14,14,0,14,14
2859,15,2,0,7,2,0,8,1,0,9,5,10,1,0,11,2,1,12,0,14,14,14,14,0,14,1,14,0,14,0,14,12,14,12,14,14,14,14,14,1,14,0,14,12,14,14,14,14,0,14,14,0,14,14,1,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,14,0,14,14,14,14
2860,15,2,3,0,7,4,1,0,8,1,1,0,0,9,0,4,10,5,11,0,12,2,1,14,3,14,0,14,14,12,14,14,14,14,0,14,12,14,14,14,14,14,0,14,0,14,14,14,14,14,0,14,14,14,14,14,14,0,14,14,14,0,14,14,14,11,14,14,14,14,14,14,14,14,14,0,14,0,14,14,0,14
2861,15,1,0,7,2,4,2,0,8,4,0,9,10,1,0,11,5,12,14,2,14,0,14,0,14,12,14,0,14,14,14,14,0,14,14,14,12,14,14,0,14,14,11,14,14,14,14,1,14,14,14,14,14,14,14,0,14,14,0,14,14,14,14,0,14,0,14,0,14,0,14,12,14,14,0,14,14,14,0,14,14,14
2862,15,1,0,7,2,0,8,2,9,0,10,5,11,5,12,1,14,1,14,12,14,1,14,0,14,1,0,1,14,5,14,12,14,0,14,0,14,14,12,14,1,14,0,14,14,14,14,11,14,5,14,0,14,13,14,11,14,0,14,14,14,11,14,14,14,0,14,14,0,14,2,14,14,14,0,14,0,14,14,14,11,14
2863,15,4,0,7,2,0,8,2,1,0,9,4,1,0,10,0,11,11,12,1,0,14,12,14,1,14,0,14,14,12,14,0,14,14,0,14,14,12,14,14,0,14,12,14,14,14,14,14,14,14,14,0,14,14,14,14,14,0,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,0,14,14,14,14,14,0,14,14
2864,15,2,0,0,7,5,8,7,2,0,9,10,0,11,5,12,4,0,14,0,14,14,14,14,14,0,14,12,14,14,14,0,14,0,14,14,11,0,14,14,14,14,14,14,0,14,14,14,14,0,14,14,14,14,12,14,0,0,14,0,14,14,14,14,0,14,14,14,13,14,14,14,0,14,14,14,14,14,14,11,14,13
2865,15,2,0,7,3,0,8,2,0,9,2,10,0,11,2,12,0,14,0,14,12,14,12,14,0,14,14,0,14,12,14,14,0,0,14,14,14,14,14,14,14,0,14,14,14,14,0,14,11,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,0,14,14,14,11,14
2866,15,2,0,1,0,7,1,1,0,8,1,3,0,9,0,10,2,0,1,1,2,1,14,12,14,0,14,0,14,0,14,14,4,14,14,0,14,14,0,14,14,14,14,0,14,12,14,0,14,14,12,14,0,14,14,14,14,14,14,14,14,1,14,0,14,14,14,14,14,14,14,14,0,14,0,14,14,0,14,1,14,14
2867,15,2,0,1,0,7,2,1,0,8,2,2,1,0,0,2,1,3,9,1,0,0,10,3,2,11,4,0,11,5,12,0,3,14,0,14,14,12,14,14,14,14,14,14,0,14,14,14,14,14,2,14,14,14,14,0,0,14,14,14,14,14,0,14,0,14,0,14,14,11,14,14,14,14,14,0,14,14,11,14,14,14
2868,15,2,3,1,0,7,2,0,8,5,9,10,0,11,5,12,5,14,1,14,14,0,14,12,14,1,14,14,14,14,14,14,14,14,0,14,0,14,14,14,14,12,14,0,14,14,0,14,14,14,14,14,0,14,14,14,14,14,14,0,12,14,12,14,14,14,0,14,14,0,1,14,14,1,14,14,14,14,14,14,12,14
2869,15,2,0,1,0,7,4,1,1,0,8,4,9,1,1,10,0,11,1,0,12,2,0,2,0,14,1,14,3,14,4,14,0,14,14,12,14,0,14,0,14,14,14,14,14,0,14,14,14,14,14,14,14,14,0,14,14,1,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,0,0,14,14,14,14,0,14
2870,15,2,1,0,7,4,0,8,2,0,9,1,0,10,4,0,11,1,0,12,0,14,12,14,14,14,14,14,14,0,14,14,14,14,14,0,14,14,14,12,14,0,14,12,0,14,14,14,14,14,14,14,14,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,12,14
2871,15,2,1,1,0,7,2,1,1,4,1,1,0,8,1,0,9,3,2,5,10,1,0,1,5,12,5,14,12,14,14,14,0,14,14,12,14,14,0,14,14,14,14,0,14,14,12,14,14,14,14,0,14,14,14,0,14,1,14,0,14,14,12,14,0,14,14,14,14,14,14,14,14,11,14,0,14,0,14,0,14,13
2872,15,2,0,1,0,7,0,8,2,4,0,9,2,0,10,0,5,12,1,1,0,14,14,12,14,14,14,14,14,4,0,14,0,14,14,14,14,14,12,14,14,14,0,14,14,14,14,0,14,14,0,1,14,0,14,14,14,14,14,14,14,14,14,1,14,12,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,13
2873,15,2,1,0,1,7,0,8,2,0,9,5,10,5,1,5,1,0,12,12,0,14,14,14,12,14,14,14,1,14,14,14,14,14,14,14,0,14,14,0,14,0,14,14,14,11,14,12,14,14,0,14,14,14,14,12,14,14,0,14,14,14,0,14,0,14,1,14,14,1,14,0,14,14,14,14,0,14,14,11,14,14
2874,15,2,0,1,1,0,7,1,1,0,8,2,2,0,9,5,10,5,11,5,1,2,0,1,0,12,0,14,14,12,14,14,14,12,14,0,14,14,0,14,14,0,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,0,14,14,14,0,14,14,0,14,0,14,14,14,11,14,0,0,14,14,14,14,14,14,14,14
2875,15,4,2,1,0,7,1,1,0,8,2,5,9,5,10,5,11,11,11,11,0,12,5,0,1,14,0,14,14,0,14,12,14,14,0,14,14,14,12,14,12,14,14,14,12,14,4,14,14,14,14,14,0,14,11,14,14,14,12,14,14,14,0,14,14,14,14,14,14,11,14,0,14,14,14,1,14,0,14,14,14,14
2876,15,2,1,0,1,7,7,0,8,2,0,9,1,1,4,0,10,2,1,0,0,12,14,12,14,12,14,0,14,14,14,0,14,12,14,14,4,14,14,1,14,14,0,14,14,14,14,0,14,0,14,14,0,14,14,14,14,0,14,14,14,14,14,14,14,14,0,14,1,14,1,14,14,0,14,14,14,14,0,14,14,14
2877,15,1,0,7,5,8,5,9,4,10,4,2,3,0,11,5,3,5,12,0,0,14,14,14,14,14,14,14,12,14,14,0,14,0,14,0,14,14,14,12,14,14,14,14,14,0,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,11,14,14,0,14,14,14,14,14,14,14,0,14,14,14,14,14,14
2878,15,2,4,0,7,1,8,0,9,5,10,2,11,1,1,1,0,12,0,0,14,4,14,14,12,14,1,0,14,12,14,14,0,14,14,0,14,14,14,12,14,0,14,14,0,14,0,14,14,14,0,14,14,14,14,14,4,14,1,14,0,14,0,14,14,14,14,1,14,14,0,14,0,14,14,0,14,14,14,14,0,14
2879,15,2,0,7,2,3,0,8,1,3,4,9,1,0,10,5,11,5,12,2,14,12,14,1,14,0,14,14,14,0,14,14,14,14,0,14,14,12,14,1,14,12,14,0,14,14,14,0,14,14,14,14,0,14,14,0,14,0,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14
2880,15,1,2,1,0,7,2,1,0,8,2,0,9,2,0,10,5,11,5,12,5,14,12,14,1,14,12,14,14,14,0,14,14,0,14,14,0,14,0,14,12,14,14,14,14,0,14,14,14,14,1,14,0,14,14,14,14,14,1,14,14,14,14,14,0,14,0,14,14,1,0,14,0,14,14,11,14,14,14,14,14,14
2881,15,2,3,1,1,4,0,7,0,8,4,0,9,2,0,10,1,10,0,11,0,12,0,1,14,2,14,0,14,12,14,12,0,12,14,1,14,1,14,0,14,0,14,1,14,14,1,14,12,0,14,14,5,14,4,14,0,14,0,14,14,1,14,11,14,0,14,0,14,0,14,14,14,14,14,0,14,14,0,14,0,14
2882,15,1,1,3,0,7,4,0,8,5,1,9,0,3,10,0,2,0,11,3,12,1,14,0,14,4,14,2,14,12,14,14,0,14,14,0,0,14,14,14,0,14,12,14,14,14,14,14,1,14,14,14,14,14,14,14,12,14,14,14,0,14,14,14,14,14,0,14,14,14,14,11,14,14,14,14,0,14,14,0,14,14
2883,15,2,1,0,7,2,0,8,2,1,0,9,5,10,3,11,1,2,0,12,3,0,1,14,14,0,14,14,0,14,12,14,14,14,14,0,14,14,14,14,11,14,14,14,0,14,14,0,14,14,14,14,0,14,14,14,14,14,14,14,14,0,14,14,14,14,0,14,14,14,14,14,0,14,14,14,14,14,14,0,14,13
