,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
3763,35,7,17,27,7,17,19,20,28,7,18,29,12,14,30,25,31,7,18,22,32,10,17,34,34,17,34,34,21,34,34,20,34,21,34,22,34,19,34,34,34,34,34,34,34,34,23,34,34,34,34,34,34,34,34,34,34,34,18,34,19,34,34,34,34,34,34,34,20,34,34,21,34,34,34,21,34,34,21,34,34,34
3764,35,7,19,27,7,18,28,7,17,29,9,17,18,30,6,7,15,31,25,34,34,20,34,34,18,20,34,34,20,34,34,34,18,34,34,17,34,20,34,34,21,34,34,34,34,34,34,34,19,34,34,34,34,34,34,19,34,34,19,34,34,20,34,34,34,18,34,17,34,34,34,34,12,34,34,16,34,17,34,34,16,34
3765,35,7,18,27,8,21,28,25,29,18,30,25,30,5,11,12,31,7,20,34,22,34,19,34,15,34,20,34,18,34,18,34,34,19,34,34,19,34,34,20,34,19,19,34,34,34,17,34,34,34,34,34,34,34,18,34,34,34,34,34,22,34,34,19,34,34,34,34,34,34,10,34,34,34,34,34,34,34,34,19,34,34
3766,35,7,7,18,27,8,8,18,28,14,29,8,17,30,7,20,31,11,14,14,32,7,9,9,10,12,34,18,34,34,16,34,17,34,19,34,34,18,34,21,34,18,34,34,34,22,34,17,34,18,34,19,34,34,18,34,20,34,34,34,34,34,20,34,18,34,19,34,21,34,22,34,34,34,34,34,19,34,34,18,34,34
3767,35,7,19,27,25,28,25,29,8,11,12,30,7,16,31,7,17,18,34,20,34,34,18,34,17,34,19,34,19,34,18,34,18,34,18,34,20,34,34,34,34,34,34,34,34,34,19,34,17,34,17,34,18,34,18,34,34,14,34,34,19,34,34,34,18,34,34,19,34,21,34,19,34,34,20,34,34,34,34,34,19,34
3768,35,7,19,27,7,18,28,9,19,29,25,30,25,31,16,32,9,18,34,21,34,21,34,34,34,34,34,34,21,34,34,34,34,34,20,34,34,21,34,34,34,17,34,34,34,34,34,34,18,34,23,34,34,20,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
3769,35,7,18,27,7,8,19,17,20,21,30,25,31,25,32,25,34,21,34,17,34,34,34,21,34,19,34,34,19,34,34,34,34,18,34,20,34,34,34,21,34,18,34,34,21,34,34,34,18,34,20,34,34,19,18,34,34,34,18,34,34,34,34,34,18,34,34,34,34,34,34,34,21,34,34,34,17,34,34,34,21,34
3770,35,7,18,27,8,17,16,28,25,29,25,29,25,31,16,34,19,34,23,34,21,34,34,34,34,34,34,22,34,21,34,34,34,34,34,34,34,34,34,17,34,34,18,34,34,34,18,18,34,34,34,34,34,34,34,34,34,34,18,34,34,34,34,34,21,34,34,20,34,18,34,17,34,21,20,34,34,34,18,34,21,34
3771,35,12,21,27,12,16,28,7,19,29,8,17,18,19,18,22,31,7,14,32,8,5,11,32,5,8,17,34,34,18,34,34,34,34,20,34,34,19,18,34,18,19,34,34,34,21,34,20,34,20,34,20,34,34,17,34,20,34,34,34,21,34,34,34,34,34,34,34,34,21,34,19,34,34,34,19,34,34,34,34,34,34
3772,35,10,10,10,11,14,27,6,22,29,25,30,14,19,22,23,17,22,31,7,9,17,32,5,10,18,34,34,34,18,34,34,34,18,34,19,34,21,34,34,34,34,34,34,34,34,17,34,21,34,18,34,34,21,34,34,17,21,34,18,18,22,34,34,18,34,18,34,34,34,34,17,34,34,34,34,34,34,17,34,34,34
3773,35,6,16,27,6,6,18,29,25,29,15,30,25,31,25,32,8,18,34,19,34,21,34,34,34,34,18,34,22,34,17,34,17,34,34,34,19,34,34,34,34,34,34,34,22,34,34,34,34,34,34,34,18,34,21,34,34,34,34,34,34,34,34,34,18,34,23,34,18,34,34,34,34,34,34,34,34,19,34,34,34,34
3774,35,12,21,27,12,21,28,5,14,20,30,25,31,25,32,25,34,34,17,34,22,34,34,34,21,34,34,34,18,34,17,34,34,34,34,19,34,34,19,34,34,34,17,18,34,18,34,34,34,34,34,34,34,21,34,18,34,34,34,34,34,34,21,34,34,20,34,34,21,34,34,34,34,34,34,34,18,34,34,34,18,34
3775,35,17,18,27,9,12,15,20,19,18,30,9,19,31,25,32,25,34,20,34,18,19,34,21,18,34,34,34,20,34,22,34,18,34,34,34,34,34,34,17,34,20,34,34,34,22,34,34,34,19,34,34,34,34,34,34,34,34,34,34,18,34,34,34,34,18,34,18,34,34,18,34,18,18,34,34,34,34,34,34,34,33
3776,35,6,16,16,17,27,7,21,28,8,28,11,20,31,11,32,12,14,16,14,14,12,14,34,34,19,34,34,34,22,34,22,34,34,34,34,34,34,34,34,34,21,20,34,34,34,34,21,34,34,34,34,34,34,34,34,34,17,34,34,18,34,34,34,34,19,21,34,34,34,21,34,34,34,34,18,34,34,34,34,34,34
3777,35,12,21,27,12,21,21,28,8,21,23,29,25,30,25,30,25,31,8,17,32,8,16,14,18,23,32,25,32,17,32,14,34,17,18,20,34,19,34,34,20,34,20,21,34,22,20,34,17,34,19,34,17,34,21,34,17,18,34,19,18,18,21,21,18,20,34,19,21,34,18,21,19,19,22,34,23,34,17,19,34,33
3778,35,16,18,27,12,14,16,28,25,29,14,14,29,7,20,18,30,25,31,6,18,34,18,34,34,34,16,34,18,34,20,34,21,34,17,34,34,34,34,34,34,34,20,34,34,34,20,34,20,34,18,34,18,34,19,34,34,34,34,34,34,19,34,34,34,34,17,34,34,17,34,34,20,34,34,34,18,34,17,34,34,34
3779,35,8,11,19,27,25,28,25,29,7,1,7,30,25,31,14,34,17,32,25,34,19,34,34,20,34,34,34,34,34,19,34,20,34,15,34,34,23,34,21,34,18,34,34,18,34,21,34,34,19,34,34,34,34,34,34,34,34,19,34,16,34,34,19,34,19,34,34,34,34,34,17,34,22,34,22,34,34,34,19,34,33
3780,35,8,18,27,8,20,28,25,20,20,16,30,8,16,21,19,31,15,32,18,19,34,19,34,18,34,34,34,21,34,21,34,34,21,34,18,34,34,19,34,18,34,17,34,18,34,34,34,34,34,21,34,34,34,20,34,34,34,34,34,19,34,34,34,34,9,34,15,34,19,34,34,34,34,18,34,19,34,18,34,34,34
3781,35,8,12,12,27,10,11,28,6,11,30,25,31,25,32,25,34,17,34,34,34,20,34,21,34,34,34,34,20,19,34,34,34,18,34,34,20,34,34,34,34,18,16,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,18,34,22,34,34,18,22,34,34,34,34,34,34,34,34,34,34
3782,35,8,18,27,8,9,18,19,29,6,18,30,8,18,31,25,32,25,34,19,19,34,21,34,34,34,34,19,20,34,34,20,34,20,34,19,34,18,34,34,34,19,34,34,34,34,34,19,34,34,17,34,34,22,34,34,34,34,34,34,20,34,34,34,34,34,17,34,34,34,34,19,34,18,34,34,34,34,17,34,18,34
3783,35,8,19,27,11,12,14,22,29,25,30,6,17,21,18,22,31,8,19,32,8,11,34,34,21,34,34,20,34,34,34,34,34,34,34,18,34,19,34,18,34,20,34,34,34,34,22,34,34,34,17,21,34,34,34,34,20,34,34,34,19,34,34,34,34,34,16,34,34,34,34,34,34,34,34,34,34,34,19,34,20,34
3784,35,9,12,12,27,7,15,28,8,15,29,9,12,14,30,8,12,17,19,31,8,12,32,25,34,20,34,22,34,34,34,34,20,34,19,34,19,34,34,34,18,34,34,20,34,34,19,34,18,34,19,34,34,34,34,19,34,34,19,21,34,20,34,34,34,18,21,34,34,34,34,21,34,18,34,34,18,34,21,34,34,34
3785,35,8,12,12,27,6,17,21,20,20,19,18,31,7,7,17,32,4,16,34,20,34,34,22,34,34,19,34,34,34,19,34,20,34,18,34,17,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,17,34,17,34,34,34,34,34,34,34,19,34,34,34,34,34,18,34,34,34,34,34,34,34,34,34,34,19,34,34
3786,35,8,10,12,27,25,28,15,22,19,29,7,18,30,7,18,31,25,32,25,34,34,22,34,34,21,34,21,34,34,34,34,34,34,9,34,34,34,20,18,34,34,34,23,34,34,21,34,34,34,34,17,34,34,34,34,18,21,34,34,34,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
3787,35,7,17,20,27,9,11,21,29,9,11,12,19,30,25,19,31,8,12,12,15,34,34,18,34,18,34,19,34,20,34,17,34,17,34,34,17,34,19,34,34,34,34,34,34,20,34,34,34,34,34,18,34,18,22,34,34,34,19,34,34,23,34,21,34,34,34,34,20,34,19,34,34,22,34,18,34,34,22,34,19,34
3788,35,9,19,20,20,27,7,27,25,15,29,10,12,18,30,25,30,25,31,7,17,18,19,32,6,17,34,19,34,21,34,34,21,34,34,17,34,34,18,34,18,34,19,34,19,34,34,34,34,17,34,15,34,34,17,34,34,34,34,19,34,34,34,21,34,34,34,34,19,34,20,34,23,34,34,34,34,34,34,18,34,33
3789,35,8,19,27,25,28,25,18,18,30,32,14,14,31,16,32,25,32,25,32,23,34,34,17,34,34,34,34,34,34,34,19,34,17,34,22,34,34,34,18,34,34,34,34,34,34,34,34,22,34,23,34,18,34,34,21,34,34,34,34,34,34,34,34,18,34,18,34,17,34,17,34,18,34,34,21,34,34,34,19,34,34
3790,35,13,15,16,22,27,6,21,28,8,17,17,21,29,25,30,25,31,8,10,8,12,32,9,18,34,20,34,34,34,34,22,34,34,21,34,23,34,34,34,18,34,34,34,34,17,34,34,18,34,34,34,34,34,34,34,34,34,34,34,34,34,34,22,34,34,17,34,18,34,34,20,34,34,34,18,34,34,34,34,22,34
3791,35,17,21,27,8,19,17,28,25,29,25,29,7,8,10,10,11,31,9,11,15,21,34,34,34,21,34,19,34,34,34,34,18,34,34,19,34,34,20,34,34,34,34,18,34,34,34,34,21,34,34,34,34,34,34,34,34,18,34,34,20,34,34,34,34,34,19,34,34,21,23,34,34,34,17,34,34,34,21,34,34,34
3792,35,9,19,20,20,27,10,12,14,28,25,29,25,30,5,34,31,7,20,32,25,34,34,34,17,34,20,34,19,34,16,34,34,34,34,21,34,19,34,34,34,19,34,34,34,34,34,17,34,34,20,34,34,34,34,34,34,34,17,34,34,34,34,34,34,34,34,34,20,34,34,34,20,34,34,34,34,18,34,34,34,33
3793,35,8,19,27,11,14,17,28,16,17,18,30,4,11,31,5,19,32,25,34,22,34,22,34,34,34,34,34,17,34,34,34,34,34,34,18,23,34,34,17,34,34,18,34,34,17,20,34,34,34,34,34,34,34,34,34,34,34,34,17,34,34,34,34,20,34,34,34,22,34,34,18,34,34,34,34,34,17,34,34,34,34
3794,35,8,19,27,7,17,28,11,29,11,30,25,31,10,32,25,32,25,34,34,18,34,20,34,34,34,34,21,34,19,34,34,23,34,20,34,34,20,34,34,18,34,34,34,34,34,16,34,34,19,34,34,22,34,34,19,34,34,34,34,34,34,20,34,22,34,23,34,34,34,34,34,34,34,34,34,34,34,34,17,34,34
3795,35,8,12,17,27,14,19,28,9,18,21,29,15,17,31,9,12,16,34,18,34,34,21,34,34,19,19,34,34,34,34,34,34,34,17,34,34,22,34,34,20,34,34,34,34,34,34,34,34,20,34,22,34,18,34,34,34,19,34,34,34,34,19,34,34,17,34,34,20,34,34,34,34,34,34,19,19,34,34,34,34,34
3796,35,7,8,17,18,27,25,28,8,15,17,20,20,31,10,34,19,19,34,34,20,34,20,34,17,34,19,34,20,34,18,34,21,34,20,34,18,34,34,17,34,20,34,34,34,34,21,34,16,22,34,34,21,34,18,34,34,34,34,34,34,19,34,34,20,34,34,18,34,20,34,22,34,34,34,34,34,34,19,34,34,34
3797,35,10,19,27,8,9,19,28,8,11,15,29,25,30,12,31,25,32,25,34,19,34,34,18,34,16,34,21,34,34,23,34,20,34,34,34,19,34,20,19,34,34,34,34,34,34,34,34,34,34,21,34,34,34,34,34,34,34,34,20,34,34,22,34,34,34,34,19,34,34,21,34,18,34,34,34,21,34,17,34,34,33
3798,35,7,8,17,17,18,27,7,7,9,11,29,25,31,25,32,6,20,34,18,34,18,34,21,34,17,34,22,34,19,34,19,34,19,34,21,34,18,34,22,34,34,20,34,21,34,34,34,21,34,18,34,20,34,34,34,19,34,18,34,21,34,34,20,34,17,34,18,34,21,34,19,34,34,34,34,20,34,21,34,34,34
3799,35,8,8,17,17,21,27,7,14,14,29,9,20,30,5,17,31,25,32,25,34,19,18,34,19,18,18,20,34,34,18,22,34,19,34,34,34,34,34,19,34,17,34,18,34,34,17,34,34,19,34,34,22,34,34,22,34,17,34,34,18,34,34,20,34,20,34,19,34,34,34,22,34,34,34,22,34,34,34,34,34,34
3800,35,7,8,17,17,27,8,21,28,6,8,12,16,16,29,7,17,20,20,30,7,16,20,19,31,7,11,32,25,32,7,20,34,19,34,34,34,34,34,19,34,34,34,34,34,18,34,18,34,34,34,34,34,34,18,34,34,21,34,20,34,34,34,34,34,20,34,34,34,34,34,19,34,34,34,34,19,34,17,34,34,34
3801,35,7,8,17,18,18,22,27,25,19,21,29,14,17,23,30,10,17,31,25,32,6,17,34,21,34,34,34,20,34,21,34,18,34,34,20,34,34,19,34,34,19,34,34,34,34,34,34,34,17,34,34,34,17,19,34,34,34,34,21,34,34,34,18,34,34,34,34,34,34,18,18,34,18,34,19,34,34,17,34,34,34
3802,35,8,8,17,18,27,25,28,16,28,7,6,7,18,18,29,12,14,29,9,17,29,7,19,29,8,17,29,11,29,25,29,7,19,21,34,19,31,10,16,34,18,18,34,20,20,34,17,34,19,34,15,17,34,34,18,19,34,34,34,34,19,34,34,18,34,34,34,34,34,34,34,34,34,34,34,18,34,18,34,20,34
3803,35,7,7,7,8,21,20,27,7,18,18,17,22,18,19,30,25,31,6,14,32,25,34,19,34,34,17,34,17,34,34,34,34,19,34,21,34,19,34,18,34,34,34,34,34,34,34,34,34,34,34,34,19,34,19,34,34,20,34,21,34,34,18,19,34,21,34,34,23,34,21,34,18,34,34,34,34,18,34,18,34,34
3804,35,6,7,7,7,17,27,8,17,28,8,18,29,6,15,30,25,30,11,16,30,12,21,31,7,18,32,8,20,34,22,34,19,34,34,34,16,34,34,18,34,19,20,34,23,34,34,34,34,34,19,18,34,22,21,34,21,34,34,34,34,17,34,34,18,34,34,18,34,20,34,18,34,34,17,34,34,20,34,34,17,34
3805,35,6,7,7,7,19,27,7,17,18,28,14,17,29,9,30,8,10,14,17,31,25,32,7,17,34,34,15,34,18,34,34,18,34,34,34,20,34,20,22,34,34,34,34,18,34,19,34,16,34,19,21,34,18,34,18,34,34,34,34,34,20,34,34,34,22,34,34,34,34,34,34,34,34,34,18,34,34,34,34,34,34
3806,35,6,6,7,7,14,16,17,27,8,18,28,25,29,8,12,17,30,7,14,16,31,14,32,7,11,12,32,25,34,34,34,18,34,34,22,34,34,22,34,34,34,34,21,34,34,21,34,22,34,18,34,22,34,34,17,34,34,34,34,34,34,34,34,34,34,34,23,34,34,34,34,34,34,34,18,34,34,34,34,34,34
3807,35,6,17,17,18,27,6,21,29,7,7,8,20,31,25,32,25,34,15,34,18,34,20,20,17,34,20,34,19,34,17,34,34,34,21,34,34,34,20,34,34,19,34,34,14,34,34,34,34,34,17,34,34,19,34,34,34,34,19,34,19,34,34,17,34,34,34,34,34,34,34,34,34,34,19,34,34,34,21,34,34,34
3808,35,6,12,27,6,14,28,14,17,29,25,30,25,31,10,16,34,17,34,17,34,19,34,19,34,34,18,34,19,34,19,34,34,34,34,34,34,34,34,34,34,19,34,34,34,34,19,34,34,34,34,20,34,34,34,34,34,34,34,34,21,34,34,19,34,21,34,19,34,34,34,34,34,34,34,34,34,34,34,34,17,34
3809,35,6,6,20,27,7,15,28,9,17,20,31,6,14,32,10,34,20,34,34,34,34,34,34,34,34,34,34,34,34,21,34,19,34,34,34,34,34,34,34,18,34,34,34,15,34,34,34,34,34,34,21,34,34,17,34,34,17,34,34,34,34,34,34,34,34,34,19,34,34,34,34,34,34,34,34,34,34,19,20,34,34
3810,35,6,20,27,25,28,8,22,30,25,31,25,34,19,21,34,34,34,20,34,34,18,34,34,34,34,34,17,34,34,34,34,34,18,34,20,34,34,19,34,17,34,34,34,34,18,34,34,19,34,34,34,34,17,34,34,22,34,34,34,20,34,20,34,34,20,34,34,22,34,17,34,19,34,34,19,34,34,34,20,34,34
3811,35,9,19,27,8,14,28,25,21,22,29,11,15,21,31,7,22,32,7,18,34,19,34,20,34,19,34,34,34,18,34,34,20,34,22,34,34,34,34,34,34,34,34,34,34,34,17,34,21,34,34,34,34,34,34,20,34,34,34,19,34,34,34,34,34,22,34,34,34,34,34,34,18,34,34,34,34,17,34,34,34,33
3812,35,8,20,27,9,18,21,28,7,14,17,20,31,7,17,32,25,34,34,34,34,34,34,34,34,20,34,18,22,34,34,34,34,34,34,34,34,20,34,21,34,34,18,34,34,22,34,34,34,34,34,20,34,34,34,34,19,34,34,34,34,34,19,34,34,34,34,18,34,34,34,34,34,34,34,34,34,34,34,21,34,34
3813,35,8,20,27,8,17,28,25,30,25,29,25,30,4,18,31,25,32,8,22,34,34,17,34,34,17,34,18,34,20,34,34,34,34,15,34,17,34,19,22,34,34,34,22,34,17,34,34,34,20,34,34,20,34,34,34,19,34,34,34,34,18,34,34,34,34,34,34,34,34,34,34,34,34,17,34,21,34,34,34,34,33
3814,35,8,20,27,7,17,20,28,6,10,16,16,18,20,31,17,32,7,16,34,22,34,34,17,34,34,34,34,20,34,20,23,34,18,34,34,34,22,34,34,34,34,18,34,16,34,20,34,34,18,34,34,34,34,20,34,34,34,34,34,34,34,34,34,21,22,34,19,34,34,34,34,18,34,34,34,34,34,34,34,34,34
3815,35,8,21,27,8,17,17,28,7,17,22,30,25,31,12,12,12,10,17,34,19,34,34,18,34,34,22,34,34,34,34,34,18,34,34,34,34,34,34,34,18,34,34,34,34,34,34,20,34,34,34,20,34,34,19,34,34,34,34,34,34,34,19,34,34,17,34,19,34,34,34,21,34,21,34,34,34,34,34,34,34,34
3816,35,8,22,27,8,18,28,12,14,29,5,17,30,8,17,18,31,7,19,34,34,19,19,34,34,18,34,34,17,34,34,19,34,20,34,34,20,34,34,20,34,34,34,18,34,20,34,34,16,34,34,18,34,18,34,34,21,34,34,34,34,18,34,34,22,34,34,34,18,34,34,21,34,34,34,34,34,34,19,34,18,34
3817,35,9,20,27,25,28,6,17,29,8,10,15,30,7,7,17,31,7,14,30,10,12,14,14,34,21,34,21,34,18,34,19,34,34,16,34,34,19,34,22,34,19,19,19,34,17,34,17,34,18,34,18,34,17,34,34,18,34,34,34,18,34,17,34,34,22,34,34,19,34,34,22,34,34,34,34,19,34,34,21,34,34
3818,35,9,11,27,25,28,14,14,17,30,10,30,25,30,25,30,6,30,7,12,22,31,25,32,7,18,34,34,34,17,34,17,34,18,34,19,34,34,22,34,34,34,18,34,34,34,34,34,18,23,34,19,34,34,34,34,34,19,34,34,34,34,34,17,34,18,34,34,34,34,22,34,22,34,34,34,34,34,34,20,34,33
3819,35,7,17,20,27,11,28,11,16,20,29,25,30,25,17,31,7,19,22,34,34,34,23,34,34,34,34,34,34,21,34,34,17,34,19,34,18,34,34,34,34,34,34,23,34,19,34,34,34,34,34,34,34,34,34,34,34,34,18,34,34,34,34,19,34,17,34,15,34,34,34,34,17,34,34,34,18,34,19,34,20,34
3820,35,8,10,14,16,17,27,10,28,25,29,8,17,30,25,31,8,8,10,32,25,34,19,34,34,21,34,21,34,22,34,19,34,18,34,21,34,19,34,18,34,18,34,20,34,20,34,34,34,34,34,34,34,18,34,18,34,18,34,34,21,34,18,34,34,34,18,34,20,34,34,34,34,34,34,34,34,18,34,33,33,33
3821,35,7,19,27,7,19,28,15,19,22,29,25,30,15,17,31,7,14,11,15,34,18,18,34,19,34,23,34,18,34,19,34,18,34,18,34,34,34,22,34,34,34,34,34,20,34,17,34,20,34,34,34,34,18,34,34,34,34,19,17,17,19,34,34,34,34,34,34,22,34,34,34,34,19,34,34,34,20,34,23,34,34
3822,35,7,17,27,25,28,25,29,10,15,30,25,31,25,32,8,31,25,34,21,34,20,34,34,34,34,19,34,17,34,34,34,34,34,34,34,18,34,20,34,19,34,34,18,34,18,34,34,34,22,34,20,34,34,34,34,21,34,34,34,34,34,34,19,34,34,34,34,20,34,34,34,34,34,34,34,11,34,34,34,34,33
3823,35,8,17,27,8,7,18,18,20,21,23,31,25,32,25,34,34,34,21,34,18,21,34,34,34,20,34,18,34,34,34,34,34,34,34,34,34,18,34,34,19,21,34,34,34,16,34,34,34,18,34,34,34,34,20,34,34,34,34,34,22,34,34,17,34,34,34,19,34,34,34,34,17,34,34,34,34,34,34,34,34,34
3824,35,7,17,27,25,28,25,18,16,21,30,25,31,25,32,25,34,22,34,20,34,34,22,34,19,34,19,18,34,19,34,34,34,18,34,20,34,34,19,34,18,22,34,34,34,18,18,34,34,21,34,19,34,18,34,18,34,19,34,17,34,34,34,34,17,34,18,34,34,20,34,34,18,34,18,21,34,34,34,18,34,33
3825,35,8,8,19,27,7,7,11,14,18,30,25,19,19,31,25,32,12,32,4,16,34,18,34,18,19,34,23,34,17,34,21,34,34,18,34,34,34,20,34,34,20,34,34,18,34,17,34,34,34,34,34,34,34,34,34,34,34,19,19,34,16,34,15,34,20,34,19,21,34,34,34,34,34,34,34,34,34,34,34,34,34
3826,35,8,20,27,8,11,10,10,17,21,16,30,8,18,31,8,9,10,12,32,25,34,34,34,19,34,18,34,21,34,22,34,19,34,34,19,34,18,34,17,34,34,34,34,34,22,34,18,34,34,34,34,34,22,34,34,34,34,21,34,34,34,34,34,19,20,34,34,34,22,21,21,34,19,34,34,34,34,20,34,33,33
3827,35,8,19,27,8,17,28,10,11,14,18,19,31,15,32,25,34,20,34,18,34,19,34,21,34,34,34,34,34,34,34,18,20,34,16,34,34,34,16,15,34,34,20,34,23,34,17,34,34,34,34,34,34,34,34,17,34,34,34,34,21,34,34,34,34,18,34,18,34,17,34,34,21,21,34,34,21,34,34,34,34,34
3828,35,8,21,27,25,28,25,29,25,30,25,31,25,32,25,34,16,34,18,34,23,34,34,34,34,19,34,18,21,34,20,34,34,18,34,34,20,34,19,18,34,34,17,34,18,34,34,34,22,34,19,34,20,34,34,34,34,20,34,34,34,34,34,18,34,34,18,34,20,34,34,34,34,34,34,34,34,18,34,34,18,34
3829,35,8,19,27,8,19,23,28,25,21,21,19,30,8,20,31,25,32,14,12,14,14,34,34,21,34,34,21,34,20,34,34,21,34,18,34,34,34,34,34,34,19,34,34,17,34,34,15,34,34,34,34,34,19,34,34,34,34,34,34,17,34,34,18,34,34,34,34,34,34,34,34,34,34,20,34,34,19,34,18,34,34
3830,35,8,19,27,5,12,19,23,28,6,18,23,20,21,31,25,32,14,14,12,12,32,25,34,34,20,34,34,21,34,18,34,22,34,22,34,19,34,34,20,34,34,34,34,34,34,34,19,34,34,34,34,34,34,34,20,34,18,34,34,34,34,34,34,15,34,34,17,34,34,34,34,34,34,34,34,34,17,34,21,34,34
3831,35,8,10,18,19,27,15,20,28,8,18,29,8,17,30,17,31,25,32,6,18,34,34,34,34,19,34,34,34,20,34,18,34,34,34,21,34,34,34,34,34,34,34,17,34,34,34,34,34,34,34,34,34,17,34,34,34,16,34,34,34,34,34,34,18,34,34,34,18,34,19,34,23,34,34,34,34,34,34,18,34,34
3832,35,8,9,10,18,21,27,6,19,19,18,18,22,20,29,5,18,30,25,31,7,17,32,8,12,32,10,11,34,34,18,34,34,17,34,34,34,34,34,21,34,18,34,34,34,34,34,17,34,17,34,34,34,34,18,34,34,17,34,34,34,34,34,34,18,34,34,34,34,17,34,34,34,34,34,34,23,34,34,19,34,34
3833,35,8,11,19,27,25,22,17,29,18,20,30,7,20,31,6,17,34,18,19,34,34,19,34,17,34,22,34,34,21,34,21,34,22,34,18,34,19,34,18,34,34,22,34,20,34,34,17,34,34,34,34,34,34,34,20,34,34,34,23,34,19,34,34,34,17,34,34,17,34,17,34,34,34,34,34,34,34,34,34,34,34
3834,35,8,18,20,27,6,8,8,21,29,8,28,9,19,31,12,18,32,7,17,21,34,23,34,18,34,34,20,34,34,18,34,23,34,34,34,22,34,34,34,34,34,34,20,18,34,34,34,18,34,21,18,34,20,34,34,21,34,34,34,34,34,34,34,34,34,34,34,34,18,18,34,34,34,18,34,34,19,34,34,34,34
3835,35,16,17,27,6,8,17,28,8,14,29,6,17,18,18,31,7,16,32,6,8,17,34,22,34,34,34,18,34,21,34,34,20,34,34,17,34,34,19,34,34,34,34,34,34,34,34,19,34,23,34,34,34,21,34,34,21,34,34,34,34,21,34,20,34,34,34,34,19,34,34,34,34,34,34,34,34,34,18,34,34,34
3836,35,6,8,18,20,27,11,11,17,19,23,17,18,30,7,17,31,8,23,32,8,17,34,34,20,23,20,34,20,17,34,19,34,17,34,22,34,34,34,22,34,34,34,34,18,34,34,19,34,34,34,34,22,34,34,18,34,20,34,19,34,34,18,21,34,34,34,34,34,21,34,21,34,34,34,34,18,34,34,34,18,34
3837,35,6,8,9,11,17,18,20,27,25,28,25,29,8,12,15,30,25,30,25,31,25,32,25,34,21,22,34,19,18,18,34,34,18,34,19,34,34,17,34,18,23,34,34,34,18,34,34,34,34,18,34,34,34,22,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,15,34,34,34,19,34,34,33,33
3838,35,7,17,27,7,8,19,28,6,14,29,25,30,6,25,30,25,31,25,32,7,17,34,34,34,19,34,20,34,19,34,19,34,34,34,19,34,18,34,18,34,34,34,34,34,18,34,34,34,34,23,34,21,34,34,20,34,34,18,34,21,34,19,34,34,34,34,15,34,19,34,34,34,21,34,18,34,34,18,34,19,34
3839,35,11,16,27,25,28,10,29,11,30,25,31,25,32,7,19,34,18,23,34,19,34,19,34,17,34,19,34,18,18,18,18,34,20,34,20,34,22,34,18,34,19,34,19,34,17,34,34,34,20,34,18,34,22,34,34,21,34,34,21,34,34,34,17,34,34,34,34,34,34,34,34,34,17,34,34,23,34,34,17,34,34
3840,35,10,13,14,27,8,17,28,8,17,29,7,17,30,7,17,17,18,20,19,19,31,14,22,32,6,17,34,15,34,21,34,34,34,34,34,34,19,34,34,34,17,34,34,19,34,34,22,34,34,34,34,21,34,34,34,19,34,34,34,34,20,34,34,34,19,34,34,18,34,34,34,34,34,20,34,34,34,20,34,34,34
3841,35,15,18,19,27,6,20,21,28,17,18,29,25,30,25,31,7,9,12,32,25,34,18,34,21,34,34,21,34,20,34,34,34,34,34,34,18,34,34,34,20,34,34,19,34,34,34,34,34,17,34,18,34,17,34,34,18,34,34,34,34,34,34,34,34,34,18,34,34,34,34,34,34,34,34,34,34,19,34,34,34,33
3842,35,7,12,17,27,25,28,8,9,9,18,30,25,31,5,17,19,34,16,34,18,34,18,34,34,20,34,34,34,19,34,34,34,34,34,19,34,34,34,18,34,34,34,34,18,34,17,34,18,19,34,20,34,34,34,34,34,34,20,34,34,34,19,34,34,34,18,34,34,34,34,34,34,34,21,34,34,18,34,34,34,33
3843,35,7,19,27,25,28,7,18,29,25,30,11,20,20,19,31,14,19,32,25,34,20,21,34,34,34,34,34,34,18,34,34,34,34,18,20,34,34,34,16,34,34,19,34,34,34,34,18,34,22,18,34,34,34,18,34,17,34,34,19,34,34,34,34,34,19,34,18,18,34,34,34,34,34,34,34,34,18,34,21,34,34
3844,35,12,14,27,7,12,11,28,15,17,23,21,30,25,31,9,17,34,34,19,34,19,34,20,34,18,34,34,34,19,34,19,34,20,34,34,34,18,34,34,34,19,34,34,34,34,34,34,34,34,34,18,34,34,19,34,22,34,34,34,34,34,34,34,34,34,23,34,34,34,34,22,34,17,34,34,34,34,34,18,34,34
