,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
3845,147,47,46,46,139,47,46,140,47,141,137,143,142,144,30,46,146,47,146,46,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,144,46,146,146,39,146,144,146,146,146,146,146,137,146,146,38,146,146,146,146,146,146,146,146,146,144,146,146,146,146,146,137,146,144,146,146,39,146,146,146,146,146,146,146,39,146,146
3846,147,139,137,140,137,141,137,39,39,39,142,137,143,54,144,136,146,146,146,144,146,146,146,146,146,144,146,146,146,46,146,146,146,46,146,46,146,146,146,146,146,144,146,146,146,146,146,47,146,46,146,146,146,146,146,146,46,146,146,146,146,39,146,146,146,146,146,39,146,46,146,146,39,47,146,146,146,146,46,146,39,146
3847,147,39,47,46,139,39,39,33,140,137,46,39,39,141,39,47,39,39,39,144,146,46,146,46,146,146,146,38,146,46,146,146,39,146,146,39,146,39,146,146,146,30,146,146,46,146,146,146,39,146,146,146,146,146,146,146,146,46,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,47,146,145
3848,147,54,46,139,137,140,137,141,137,142,137,40,144,146,146,146,146,146,46,146,39,146,146,146,146,146,39,146,146,146,146,39,146,39,146,146,46,39,146,146,146,146,146,146,146,47,146,146,146,39,146,39,146,146,146,146,146,146,39,146,46,146,146,146,146,146,32,146,146,146,146,146,146,146,146,146,146,146,39,146,39,146
3849,147,46,46,139,137,140,137,141,142,143,144,137,146,137,137,146,146,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,144,146,146,146,47,146,46,146,47,146,146,146,146,146,146,146,146,146,146,146,46,146,146,146,47,146,143,146,146,39,146,146,47,146,146,146,146,146
3850,147,47,47,139,137,140,47,141,137,47,47,143,137,144,137,146,146,146,39,137,146,146,146,146,39,146,46,146,146,39,146,146,146,146,39,146,146,39,146,146,146,146,146,146,146,146,146,146,39,146,46,146,146,47,146,146,146,146,39,146,146,146,146,146,146,146,146,39,146,146,146,146,146,46,146,146,146,39,146,39,146,146
3851,147,32,32,139,137,140,137,25,32,141,137,39,142,137,32,39,39,143,137,31,39,30,146,146,46,146,39,146,46,146,146,146,146,146,146,146,39,146,144,46,146,39,146,146,146,146,146,146,146,146,146,39,146,146,46,146,146,146,146,146,46,146,146,46,146,146,146,146,146,39,146,39,146,146,146,146,146,146,39,146,146,146
3852,147,46,39,139,54,46,140,137,39,39,141,39,142,143,39,144,144,39,47,146,146,47,146,146,47,146,146,47,146,146,146,146,146,46,146,146,39,146,146,146,146,146,146,146,146,146,146,144,146,146,146,146,146,146,38,146,144,146,146,39,146,146,146,146,146,46,146,146,137,47,146,146,144,146,146,146,146,146,137,146,47,146
3853,147,40,40,139,137,140,137,54,137,141,137,39,143,40,144,146,46,146,46,146,46,146,47,146,146,39,146,46,146,146,146,146,146,146,39,146,146,146,46,146,39,146,45,146,146,146,39,146,146,39,146,39,146,146,46,146,46,146,146,146,146,146,146,146,47,146,146,146,39,146,39,146,146,47,146,46,146,146,146,146,146,146
3854,147,39,40,139,39,40,140,39,40,45,47,46,47,141,142,137,143,144,46,146,137,146,146,40,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146,144,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146
3855,147,39,40,139,39,40,140,39,40,141,137,142,137,45,39,39,40,137,39,146,146,45,146,32,47,146,146,146,47,146,146,146,146,146,146,46,146,146,146,47,146,146,46,146,39,146,146,146,46,146,146,47,146,45,46,146,146,146,46,146,146,146,146,146,146,146,146,146,46,39,146,146,39,146,46,146,146,146,146,146,146,145
3856,147,139,39,39,40,140,141,137,47,142,143,47,144,146,144,47,32,45,32,146,146,39,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,47,146,30,146,146,146,146,146,39,146,144,146,146,146,146,46,146,146,146,146,39,146,146,144,146,146,146,146,146,146,146,146,146
3857,147,39,40,139,39,40,140,32,141,45,137,142,143,137,144,144,39,146,44,146,39,146,146,146,146,144,146,137,146,146,144,146,146,146,46,146,146,39,146,146,146,146,146,146,146,39,146,146,146,146,146,146,144,146,146,146,146,146,146,146,30,146,30,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,144,146,146
3858,147,39,40,139,137,140,39,40,141,32,40,142,137,47,40,47,143,137,40,47,47,146,47,146,47,146,146,39,146,46,146,146,146,46,146,146,146,146,47,146,146,46,146,146,46,146,46,146,146,46,144,146,144,146,146,146,39,146,39,146,146,146,146,146,146,146,146,146,146,46,146,39,146,146,146,146,146,146,146,146,39,146
3859,147,39,40,139,137,140,137,141,137,142,137,39,39,143,137,40,45,32,46,146,146,146,146,146,39,146,39,146,39,146,146,146,146,146,146,146,146,146,46,144,46,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,47,146,146,146,146,146,46,146,146,146,39,146,146,146,146,146,146,46,146,146,146
3860,147,139,137,140,32,137,47,141,142,137,143,38,143,137,146,39,146,39,146,39,146,144,146,146,146,146,146,146,146,146,146,146,142,146,46,146,146,46,146,46,146,146,146,146,146,146,146,146,45,146,146,146,146,146,146,146,39,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,46,146,146,32,146,146,146,146,146
3861,147,32,20,139,32,61,140,39,26,141,137,40,142,25,143,137,144,46,146,61,146,146,146,47,146,146,146,146,39,146,146,146,46,146,146,146,146,146,146,146,46,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,137,146,146,146,146,39,146,146,146,146,39,146,46,146,146,146,39,146,146,146,146,146
3862,147,32,20,139,32,25,140,32,26,46,141,45,32,142,137,26,143,32,30,30,146,32,146,32,146,44,39,146,40,146,47,146,32,146,39,146,44,146,146,146,146,146,146,146,146,146,39,146,146,39,146,146,146,146,39,146,146,38,146,146,146,146,137,146,146,39,146,146,146,146,146,38,146,146,146,146,146,146,146,39,146,145
3863,147,32,20,139,32,26,46,31,140,32,141,137,142,137,37,143,32,144,146,30,146,146,31,32,146,47,146,146,46,146,146,146,32,146,146,38,146,40,146,39,146,39,146,137,146,146,45,146,146,146,30,146,146,39,146,146,146,146,146,146,146,146,146,146,146,46,146,146,142,146,146,146,39,146,146,146,46,146,146,39,146,146
3864,147,32,20,20,139,32,26,140,32,40,32,142,137,25,143,32,144,32,146,44,32,146,52,146,83,146,146,47,146,39,146,46,146,146,146,39,146,44,146,39,146,146,146,146,46,146,46,146,39,146,39,146,39,146,146,39,146,146,146,146,39,146,39,146,146,146,39,146,146,39,146,146,39,146,146,146,146,146,146,146,146,146
3865,147,32,20,139,32,26,140,45,79,141,38,142,66,46,144,25,26,39,146,39,146,146,30,146,40,146,34,146,30,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,144,146,146,39,146,146,45,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,45,146,39,146,44,146,146,146,146,146
3866,147,32,20,139,32,41,140,32,141,141,45,142,130,142,32,39,46,137,146,146,46,146,46,146,146,146,146,146,46,146,146,146,137,146,146,146,146,146,146,146,146,146,39,146,46,146,146,146,137,144,144,146,146,146,39,146,39,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146
3867,147,117,117,139,137,140,137,141,46,80,142,137,143,79,46,137,88,146,48,146,32,146,38,146,39,146,146,146,46,146,39,144,146,146,146,46,146,146,146,146,146,146,46,146,146,40,146,146,146,146,146,146,146,146,146,38,146,46,146,146,146,146,146,146,146,146,46,146,146,146,146,146,46,146,146,146,46,144,39,146,146,146
3868,147,117,117,139,117,31,140,52,137,47,39,39,25,39,13,146,146,39,146,39,144,66,146,39,146,39,146,39,146,146,39,146,146,39,146,39,146,46,146,146,32,146,146,146,39,146,146,146,146,146,137,146,146,46,146,146,46,146,146,146,39,146,146,39,146,146,46,146,39,146,146,146,146,146,146,46,146,146,146,146,146,146
3869,147,40,40,139,40,40,140,141,142,143,144,50,140,137,39,146,144,146,146,40,146,146,146,146,146,146,146,146,47,146,146,146,146,146,146,146,146,146,144,146,46,146,146,146,146,39,146,146,39,146,146,146,146,146,146,146,146,39,146,39,146,39,146,146,146,146,146,146,46,146,146,40,146,39,146,146,146,146,146,146,146,146
3870,147,40,47,47,139,137,40,47,47,140,137,47,47,40,40,40,47,47,47,40,47,40,146,140,146,47,40,146,40,146,47,146,47,144,146,46,47,146,40,146,47,146,47,146,146,40,146,47,146,146,46,146,46,146,146,146,32,146,146,47,146,146,46,146,39,146,146,146,46,146,146,46,146,146,46,146,46,146,146,146,146,146
3871,147,40,40,139,137,140,40,40,40,141,137,142,40,143,144,146,146,146,146,146,146,47,146,144,137,146,146,146,146,146,146,137,146,146,146,146,144,146,146,47,146,146,146,146,146,47,146,146,146,146,46,146,146,146,146,146,39,146,46,146,146,146,146,47,146,146,146,146,146,146,146,146,46,146,146,146,146,46,146,146,146,146
3872,147,47,47,139,137,140,41,47,47,141,137,47,142,137,47,47,40,40,47,47,47,146,146,146,146,40,146,146,146,146,46,146,146,146,47,146,47,146,146,146,146,47,146,146,146,146,146,146,146,146,146,146,39,146,146,46,146,146,39,146,146,146,146,146,146,146,46,146,146,39,146,146,146,146,146,146,146,46,39,146,146,146
3873,147,47,47,139,47,40,140,47,47,141,47,142,47,47,143,146,144,146,46,40,47,146,146,146,146,146,146,146,146,146,146,146,146,47,146,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146,146,146,144,39,146,46,146,146,146,146,144,146,146,39,146,146,146,146,146,144,146,146,47,146,146,146,146,146,146,146,145
3874,147,47,47,47,47,139,47,47,140,47,46,46,142,137,47,47,47,55,143,47,144,146,144,39,146,137,146,146,39,146,146,146,146,146,146,24,146,146,146,39,39,47,146,146,146,146,146,146,39,146,146,146,46,146,46,146,146,146,146,146,39,146,39,146,146,146,47,146,146,146,146,39,146,39,146,33,146,39,146,46,146,145
3875,147,139,39,46,140,46,47,142,143,144,144,46,39,146,39,38,136,146,146,25,46,146,146,146,146,125,146,39,146,146,146,40,146,146,146,146,25,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,47,146,146,39,146,39,146,46,146,39,146,146,146,146,146,146,146,146,146,146,146,144,146,146,146,146,146,146,46,146
3876,147,39,39,139,137,140,137,141,32,142,137,39,30,143,137,38,144,39,146,146,146,146,39,146,146,146,146,39,146,39,146,39,146,38,146,146,45,146,146,39,146,146,146,47,146,146,30,146,146,146,146,146,146,146,39,146,146,46,146,146,39,146,39,146,146,39,146,46,146,146,39,146,146,39,146,46,146,146,146,39,146,145
3877,147,39,39,139,137,140,137,141,39,39,38,142,39,38,39,143,144,39,137,39,146,146,146,146,146,39,146,146,146,146,146,146,146,47,146,146,146,146,39,146,39,146,144,146,146,47,146,46,146,146,146,146,146,146,146,146,146,146,146,146,46,39,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,30,146,146,146
3878,147,39,46,46,139,39,140,39,39,141,39,142,39,46,143,47,46,39,146,146,146,146,39,146,146,146,39,146,39,146,39,146,146,146,146,47,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,146,146,146,146,146,146,39,146,46,146,146,146,146,146,146,146,146,146,39,146,146,47,146,46,146
3879,147,39,39,139,137,140,137,141,47,142,137,47,137,137,137,144,47,47,146,39,54,146,46,146,146,46,146,146,146,47,146,39,146,39,146,39,146,39,146,47,146,47,146,47,146,146,146,46,146,146,146,146,146,47,146,146,146,146,146,146,46,146,146,146,39,146,39,146,146,146,47,146,39,146,146,46,146,39,146,146,146,145
3880,147,47,39,139,47,47,137,140,137,47,47,141,137,143,47,144,146,146,137,47,146,47,146,146,146,47,146,47,146,146,146,146,146,146,146,39,137,146,146,39,146,39,146,146,46,146,146,146,146,146,146,146,146,146,146,46,146,46,146,39,146,146,146,46,146,39,146,146,146,146,146,146,146,146,146,146,39,146,146,46,146,146
3881,147,47,47,139,47,39,40,46,140,47,141,47,142,137,143,137,144,146,146,40,146,47,146,39,146,146,46,146,146,146,146,146,39,146,146,146,146,146,39,146,46,146,146,146,146,146,146,39,146,146,39,146,146,146,146,39,146,146,146,46,146,39,146,146,146,47,146,146,46,146,46,146,146,146,39,146,146,146,146,146,137,146
3882,147,39,39,139,39,39,39,140,137,46,141,39,39,142,137,46,46,39,143,46,46,144,146,46,146,46,146,39,146,46,146,46,146,46,146,146,146,46,146,46,146,46,146,54,146,146,39,146,146,39,146,146,39,146,46,146,39,146,146,146,146,146,146,146,46,146,39,146,46,146,47,146,46,146,39,146,146,146,146,146,146,145
3883,147,39,39,39,139,39,140,137,39,46,39,141,142,39,143,137,144,137,146,146,146,39,146,137,146,146,39,146,146,38,146,146,46,146,146,146,146,46,146,146,146,146,146,46,146,146,146,45,146,146,39,146,146,146,146,146,146,47,146,146,146,46,146,146,146,146,146,39,146,146,146,146,146,146,146,146,144,146,146,144,39,146
3884,147,39,39,39,39,139,39,140,46,46,39,137,39,137,39,39,146,46,146,46,146,39,146,46,146,39,146,39,146,146,39,146,146,146,39,146,146,146,46,146,39,146,146,39,146,146,146,146,146,146,46,39,146,46,146,39,146,39,146,146,146,146,39,146,146,46,146,146,39,146,146,146,46,39,146,39,146,146,146,39,146,146
3885,147,39,39,39,139,39,39,39,46,39,140,137,39,141,39,39,142,39,39,46,39,39,39,146,30,146,146,47,146,39,146,146,146,39,146,39,146,146,146,39,146,146,39,146,39,146,146,47,146,39,146,146,46,146,146,146,146,46,146,47,144,146,146,46,39,146,146,146,146,146,146,146,146,45,146,137,146,146,146,146,146,146
3886,147,39,39,39,139,39,39,47,140,46,141,137,142,143,144,30,146,55,146,146,144,146,146,146,46,146,39,146,146,146,146,146,146,144,146,146,144,146,146,146,146,144,146,146,146,146,146,146,146,146,39,146,144,146,146,146,26,146,146,146,146,144,146,146,146,146,137,146,46,146,146,146,146,40,146,146,39,146,146,146,146,146
3887,147,39,39,39,139,39,39,140,137,141,142,137,39,137,143,47,144,146,144,146,146,146,146,146,146,146,26,146,146,146,146,146,39,146,146,146,146,144,146,146,146,146,146,46,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146
3888,147,39,39,139,39,39,39,140,137,47,137,47,46,141,137,39,137,46,137,146,46,46,39,146,47,146,39,146,47,146,39,146,39,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,40,39,146,46,146,46,146,46,146,146,146,146,39,146,146,146,146,39,146,39,146,39,146,146,39,146,146,146,146,146
3889,147,25,25,25,139,137,46,140,25,39,31,141,25,32,137,31,31,31,143,137,31,31,31,146,30,144,137,146,26,146,146,46,146,46,146,26,146,39,146,39,146,60,146,39,146,146,46,146,146,46,146,39,146,146,146,45,146,146,146,146,39,146,39,146,146,146,39,146,146,146,146,146,146,46,146,146,39,146,146,146,32,146
3890,147,25,26,33,139,61,140,25,83,31,142,66,143,25,66,44,146,44,146,44,146,25,146,146,146,146,146,39,146,39,146,46,146,146,137,146,86,146,137,146,46,146,39,146,146,39,146,47,146,146,146,146,146,46,146,46,146,146,146,146,46,146,38,146,146,39,146,146,146,146,39,146,146,146,146,146,146,146,146,45,146,146
3891,147,25,25,25,25,31,31,26,44,46,140,31,90,31,31,44,141,137,143,137,46,26,144,32,32,146,146,146,146,32,146,146,31,146,39,146,146,146,146,146,46,146,46,146,39,146,146,146,146,39,146,146,46,146,39,146,146,146,146,146,146,146,146,46,146,146,39,146,39,146,39,146,39,146,146,146,39,146,39,146,46,146
3892,147,54,47,46,139,54,54,54,140,54,40,39,141,39,142,10,46,54,143,54,46,39,54,146,44,146,39,146,146,39,146,39,146,47,146,39,146,39,146,146,47,146,46,146,146,146,47,146,146,39,146,146,146,146,146,47,146,146,146,39,146,146,146,146,39,146,146,47,146,146,146,39,146,47,146,146,39,146,146,146,145,145
3893,147,61,40,39,139,67,46,40,140,137,141,61,40,137,143,48,146,39,144,137,146,40,146,146,141,146,47,146,146,44,146,146,146,146,40,146,146,146,146,39,146,146,146,146,39,146,146,146,146,146,144,40,146,146,146,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146
3894,147,61,46,39,139,61,46,140,40,46,141,62,40,59,143,137,144,137,146,146,40,146,146,146,46,146,146,39,146,146,46,146,39,146,146,39,146,146,146,146,39,146,39,146,146,146,146,144,146,146,146,46,146,146,146,146,146,146,146,39,146,39,146,146,146,146,39,146,146,47,146,146,146,146,146,146,146,146,146,39,146,145
3895,147,61,46,47,139,137,140,83,40,120,46,61,142,83,143,20,94,137,146,61,146,52,146,33,146,46,146,146,146,146,39,146,38,146,146,146,137,146,30,146,39,146,38,146,146,39,146,146,39,146,146,146,39,146,39,146,146,146,146,144,146,146,146,46,146,32,146,146,46,146,146,39,146,146,146,146,38,146,46,146,39,146
3896,147,61,40,47,139,44,26,44,140,137,140,141,142,143,144,146,146,137,146,144,24,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,144,146,144,39,146,146,46,146,146,146,146,39,146,146,144,146,146,146,146,146,146,146,39,146,146,146
3897,147,61,40,47,139,61,47,140,61,141,66,142,137,61,144,60,24,20,146,146,146,40,146,47,146,40,146,40,146,146,46,146,146,146,146,146,47,146,146,39,146,146,46,146,146,39,146,46,146,146,146,146,146,146,47,146,146,146,146,146,146,46,146,146,146,146,146,46,146,146,146,146,146,146,146,46,146,146,46,146,146,146
3898,147,39,39,139,137,140,39,141,26,137,46,38,143,38,144,137,54,146,146,146,146,146,46,146,146,146,46,146,146,38,146,146,39,146,46,146,146,146,146,146,146,39,146,146,146,39,146,146,146,39,146,146,39,146,46,146,146,39,146,146,146,146,46,146,146,146,146,146,146,146,39,146,46,146,146,146,146,146,146,46,146,146
3899,147,40,39,139,137,140,40,46,141,47,142,137,46,143,40,40,40,39,144,146,39,146,146,46,146,146,47,146,146,146,38,146,46,146,146,146,146,146,146,146,39,146,46,146,146,146,146,146,146,39,146,46,146,146,146,39,146,146,146,146,146,146,46,146,30,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,39,146
3900,147,40,39,40,40,139,40,140,137,40,40,40,40,40,40,40,40,40,40,146,46,40,40,32,40,146,40,146,40,46,146,40,40,146,47,146,54,39,146,40,146,40,146,146,46,146,40,47,146,40,47,146,146,146,146,146,40,46,146,146,40,146,47,47,146,146,46,146,146,40,146,46,146,40,146,39,39,146,46,146,39,146
3901,147,40,39,139,137,140,40,141,40,142,137,40,143,47,144,137,146,146,146,46,146,146,46,146,146,46,146,146,146,146,39,146,146,146,146,39,146,146,146,146,146,146,39,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146,146,146,47,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146
3902,147,40,39,139,137,140,40,141,40,142,40,143,137,144,40,146,146,146,39,146,146,46,146,146,146,146,146,146,146,38,146,39,146,144,146,146,146,144,146,146,46,146,146,146,146,146,146,146,47,146,146,146,146,146,146,146,146,146,146,39,146,146,146,46,146,46,146,144,146,146,46,146,39,146,146,146,46,146,146,146,39,146
3903,147,40,40,139,40,40,40,140,137,40,141,142,40,47,47,143,47,144,39,146,144,146,144,146,146,146,137,146,146,144,146,47,146,144,146,146,146,146,146,146,146,146,146,146,146,46,146,146,146,144,144,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,143,146,146,146,146,47,146,146,146,146,145
3904,147,40,39,139,40,46,140,40,141,40,142,47,137,37,143,144,55,146,144,61,146,146,146,146,146,146,146,146,146,146,146,45,146,79,146,146,46,146,146,146,146,146,47,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146
3905,147,40,39,39,139,40,40,47,39,140,40,40,47,40,47,40,40,40,40,146,47,146,40,146,46,146,146,45,146,46,146,46,146,47,146,146,46,146,40,146,47,146,146,146,146,146,46,146,146,146,146,46,146,146,146,146,40,146,146,146,146,146,46,146,146,146,39,146,47,146,39,146,146,47,146,39,146,146,46,146,46,146
3906,147,46,39,39,139,46,39,140,46,46,141,46,46,137,143,46,144,137,39,146,39,146,39,146,146,54,146,146,146,146,146,39,146,39,146,146,46,146,146,39,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,54,146,146,38,146,146,46,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146
3907,147,46,46,139,137,140,46,141,137,46,46,142,40,143,137,144,142,146,146,146,146,39,146,146,39,146,146,39,146,146,146,146,40,146,146,146,46,146,146,146,146,46,146,146,38,146,146,146,146,146,39,146,39,146,146,39,146,146,39,146,39,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,146,46,146,39,146,146
3908,147,38,38,39,139,38,38,38,45,31,140,137,39,31,143,38,144,146,46,39,146,39,146,146,146,146,39,146,146,146,146,39,146,46,146,146,146,146,39,146,146,39,146,146,146,146,146,46,146,39,146,146,146,146,39,146,146,39,146,146,146,146,46,146,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,146,146,146
3909,147,38,47,139,137,140,38,44,141,137,142,137,143,137,144,137,146,146,39,146,146,39,146,146,146,146,39,146,146,146,146,146,39,146,47,146,146,46,146,47,146,146,146,39,146,146,144,146,47,146,146,146,39,39,146,46,146,39,146,146,39,146,146,39,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,146,145
3910,147,38,46,139,137,140,137,39,46,141,137,46,47,142,46,39,143,39,144,46,146,40,146,39,146,146,146,146,46,146,39,146,146,146,146,146,39,146,39,146,146,146,146,146,39,146,146,39,146,146,146,146,146,144,146,146,146,39,146,146,146,146,146,146,137,146,146,146,146,46,146,146,146,146,146,146,146,39,146,39,146,146
3911,147,38,39,139,137,140,137,39,39,32,46,141,46,46,137,143,137,39,40,46,146,45,146,45,146,46,146,146,39,146,39,146,46,39,146,46,146,146,146,46,146,146,146,146,146,146,146,46,146,46,146,46,39,146,146,146,39,146,39,146,47,144,39,146,39,146,146,146,146,146,146,146,146,47,146,146,46,146,146,146,146,145
3912,147,38,32,139,38,44,140,39,141,137,142,143,46,40,39,144,144,33,146,146,144,137,39,146,31,146,146,46,146,32,146,146,32,146,137,146,146,146,146,146,146,146,146,146,46,146,137,146,146,39,146,146,39,146,144,39,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146,39,146,146,146,146,39,146,46,146,146
3913,147,47,47,139,46,46,47,140,46,47,137,137,141,47,142,46,47,143,39,144,39,146,39,146,39,146,146,47,146,144,146,46,146,146,146,39,146,47,146,146,146,146,40,146,146,46,146,39,146,146,146,39,146,146,146,46,146,39,146,46,146,146,146,146,39,146,146,146,146,39,146,146,146,39,146,39,146,146,146,46,146,146
3914,147,46,39,39,139,46,47,140,46,141,137,142,137,39,46,47,144,47,146,46,146,146,146,46,146,146,146,146,46,146,146,39,146,146,146,146,39,146,146,46,146,146,146,146,39,146,146,146,47,146,146,146,39,146,146,146,146,146,146,146,146,39,146,146,39,39,146,146,146,39,146,39,146,146,146,146,39,146,146,46,146,146
3915,147,46,39,46,139,32,39,32,139,32,140,32,45,141,32,46,142,137,40,32,144,26,146,146,146,146,144,38,146,13,146,146,46,146,146,39,146,38,146,47,146,146,46,146,146,137,146,146,38,146,39,146,144,146,146,146,146,146,146,47,146,146,144,146,146,39,146,146,146,146,146,146,146,146,146,39,146,146,46,146,146,145
3916,147,46,39,139,46,46,140,137,141,137,39,137,143,46,39,46,46,144,46,146,146,146,146,46,146,146,146,39,146,46,146,146,46,146,146,39,146,146,146,146,39,146,39,146,146,39,146,146,146,146,46,146,146,146,146,146,46,146,146,146,47,146,146,146,39,146,146,146,146,146,146,39,146,146,46,146,146,146,39,146,146,146
3917,147,46,39,139,46,47,140,46,46,46,142,137,46,39,53,144,137,146,46,146,39,146,46,146,46,146,46,146,46,146,46,146,47,146,146,146,46,146,39,146,39,146,46,146,46,146,46,146,39,146,39,146,46,146,146,39,146,47,146,146,146,39,146,46,146,39,146,38,146,39,146,146,146,146,146,146,146,39,146,146,146,145
3918,147,46,39,139,46,39,140,46,46,137,46,47,46,46,137,46,46,146,46,146,46,146,46,39,146,39,146,46,146,46,144,146,146,46,146,39,146,146,46,146,39,146,39,146,146,146,146,146,39,146,146,39,146,146,39,146,39,146,146,146,39,146,146,54,146,46,146,146,146,146,146,46,146,146,146,146,146,39,146,146,146,146
3919,147,46,39,139,137,140,46,46,47,141,137,46,46,143,47,47,146,46,146,146,46,146,146,146,32,146,146,146,146,146,39,146,146,146,39,146,46,146,146,146,146,146,146,146,46,146,39,146,146,146,146,146,46,146,146,146,146,46,146,146,47,146,146,146,146,47,144,46,146,146,146,146,146,39,146,146,146,146,146,146,146,146
3920,147,38,46,139,137,140,38,141,142,38,46,38,143,38,144,137,146,106,146,146,146,146,146,39,146,146,46,146,146,146,146,146,146,146,146,146,146,47,146,146,39,146,137,146,146,46,146,39,146,146,146,144,146,46,146,46,146,46,146,146,39,146,46,146,146,39,146,39,146,39,146,46,146,146,146,39,146,146,39,146,146,146
3921,147,38,46,139,38,39,31,38,141,38,38,45,36,31,30,144,137,45,146,45,45,146,146,45,146,146,146,146,146,46,146,146,146,146,146,142,146,146,146,146,38,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,39,146,146,146,146,39,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,39,146,146,146,146
3922,147,38,139,137,140,141,39,46,142,143,47,144,144,47,47,40,146,146,137,40,47,146,47,146,46,146,146,146,146,146,146,146,39,146,142,146,146,146,146,146,46,146,144,146,47,146,39,146,146,144,146,144,137,146,144,146,39,146,146,146,146,146,146,146,39,146,39,146,146,146,146,146,146,146,146,146,146,39,146,39,146,145
3923,147,38,47,139,38,38,32,140,137,141,38,47,142,38,47,143,38,47,137,146,39,146,146,146,144,146,146,39,146,46,146,146,146,146,46,146,146,146,146,146,146,146,146,146,39,146,39,146,146,146,39,146,146,146,146,146,146,146,46,146,39,146,39,146,146,39,146,39,146,146,146,46,146,146,146,39,146,146,146,146,39,146
3924,147,38,46,139,38,39,140,137,141,38,46,142,137,46,144,39,146,146,39,39,146,146,46,146,39,146,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,46,146,146,146,146,146,47,146,146,146,146,146,47,146,146,39,146,46,146,146,146,39,146,146,146,146,146,146,146,39,146,39,146
3925,147,39,33,139,39,82,140,137,47,46,141,39,39,143,39,47,144,137,146,46,146,39,146,39,146,46,146,146,39,146,39,146,46,146,146,146,146,146,39,146,146,146,146,146,39,146,40,146,146,46,146,146,146,46,146,46,146,146,146,146,146,47,146,146,146,146,146,146,39,146,146,146,39,146,146,47,146,146,39,146,146,146
3926,147,39,39,139,39,39,140,39,39,141,54,142,137,143,39,39,39,47,146,137,146,32,146,146,146,146,39,146,146,39,146,146,146,146,146,39,146,146,146,39,146,146,39,146,146,39,146,146,146,146,39,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,39,146,146,146,146,39,146,146,47,146,146,146,146,146,146
